id	total	quantity	taste	delivery	document
215222	3	0.0	0.0	0.0	제가 시킨 메뉴가 주문판에 순살로는 따로 안 써있어서 순살로 갖다 달라고 적어놨는데 안 읽으셨나봐요 말도 없이 그냥 뼈로 갖다 주시네요.. 다른 곳에서는 순살이 다 떨어져서 어떻게 하실 거냐고 친히 전화까지 주셨는데.. 그래서 여기서 시킨건데.. 배달 조금 더 늦게 온 거까지 빼면 나머지는 다 그럭 저럭.. 다음부터는 추가 메세지 좀 확인 해주세요
215222	5	0.0	0.0	0.0	너무너무너무어무어ㅜ 맛있습니다갈비와 치킨을 한 번에!!거기에 치밥까지 ㅠㅠ 어청 맛있어요!하루 지나서 한 번 더 시켜먹었네요ㅎㅎ
215222	5	0.0	0.0	0.0	맛있어요
215222	1	0.0	0.0	0.0	위생이 개더럽네요;
215222	3	0.0	0.0	0.0	주문 취소하기가 굉장히 불편하고 복잡해요. 주문 취소 기능이 추가되었으면 좋겠습니다.
215222	5	0.0	0.0	0.0	볼케이노 생각보다 많이 맵진않고 완전 맛있네요담백하고 맥콤하니 맥주안주로 딱 ㅎㅎ
215222	4	0.0	0.0	0.0	배달도빨리오고 ,고추바사삭맛있어요~~
215222	4	0.0	0.0	0.0	괜찮았음
215222	4	0.0	0.0	0.0	늘 친절하고 맛있어요
215222	4	0.0	0.0	0.0	맛있어요 배달도 빨리왔구요근데 행당점은 처음인데 여긴 구운달걀 안주시나봐요
215222	5	0.0	0.0	0.0	맛있어요 배달도 너무 늦지 않고
215222	4	0.0	0.0	0.0	배달도 빠르고 맛잇어요! 근데 요기요로 주문하면 쿠폰은 안주시나요?ㅠ
215222	4	0.0	0.0	0.0	맛있네요
215222	5	0.0	0.0	0.0	존맛👍🏻👍🏻👍🏻
215222	4	0.0	0.0	0.0	닭도싱싱하고 굳AI상관없음
215222	1	0.0	0.0	0.0	여기서 이전에 2번이나 시켰는데 원래 안 이랬거든요? 근데 오늘은 딱 봐도 태웠길래 봤더니 재탕한 닭이네요 진짜 너무하시네요. 솔직히 55분 걸려서 와서 배고픈 상태라 탄 맛나도 참고먹었는데 식으니까 고무처럼 질겨서 돋ᆞ
215222	5	0.0	0.0	0.0	맛있게 먹었어용 ㅎㅎ
215222	4	0.0	0.0	0.0	파채가 다른날보다 양도 적고 비닐에 담아왔네요.
215222	5	0.0	0.0	0.0	소스맛있어요
215222	3	0.0	0.0	0.0	소이갈릭 저번보다 좀느끼해요
215222	4	0.0	0.0	0.0	파채도 싱싱하고 맛있었어요!
215222	5	0.0	0.0	0.0	오리지날은 뜨거운데 볼케이노는 다식어서 당황 그래도 맛은있네요
215222	5	0.0	0.0	0.0	this is it!!!
215222	5	0.0	0.0	0.0	좋아요. 생각보다 빨리왔어요
215222	1	0.0	0.0	0.0	요기요. 초음 댓글 달아봅니다 굽네 두군데 있는데 어쩌다 여기가 위에뜨면 시켜먹는데ㅡ굽에치킨인지 이게 .. 기름치킨인지기름끼 쫘악 뺀 굽네 생각하면 여기 말고 다른지점 시키세요
215222	5	0.0	0.0	0.0	이건 먹어야합니다. 소스도 굿
215222	4	0.0	0.0	0.0	맛잇어요!
215222	5	0.0	0.0	0.0	존맛 ㅠㅡㅠ
215222	4	0.0	0.0	0.0	저희 엄마랑 같이 먹었습니다. 저는 맛있었는데 엄마는 짜다고 하시더군요.
215222	5	0.0	0.0	0.0	볼케이노 진짜매우니 매우건 못드시는분들은 신중하시길
215222	3	0.0	0.0	0.0	맛잇엇고 담에도시켜먹을게오~~
215222	1	0.0	0.0	0.0	한시간반 가까이 기다려 받은 치킨이 주문과 다르게 오고... 전화했더니 30분을 기다리란 말에 맨붕이였네요. 뭐 딴 서비스고 뭐고 주문한거 잘 체크해주길바라네요.
215222	4	0.0	0.0	0.0	맛있어요
215222	4	0.0	0.0	0.0	볼케이노 처음 먹어봤는데 맛있었어요!별 한개 깎은 이유는 목이 2개라서요ㅠㅠㅠㅠㅠㅠ닭한마리에 목이 2개라서요ㅠㅜㅜㅜ엉엉치킨은 맛있어요 치밥용으로도 딱입니다
215222	5	0.0	0.0	0.0	맛있소이다
215222	3	0.0	0.0	0.0	빨리오고 다 좋았지만  좀 덜익은듯하게 왔내요..
215222	5	0.0	0.0	0.0	맛있어요~
215222	5	0.0	0.0	0.0	어제시켜먹고 오늘은 가족끼리먹었내요^^  맛있어요
215222	5	0.0	0.0	0.0	굽네치킨 처음먹는데 괜찮내요  후르츄소이갈릭은 정말추천합니다  양도많고 이제 여기서만 시켜먹어야겠어요!
215222	2	0.0	0.0	0.0	양이 적음
215222	5	0.0	0.0	0.0	역시 볼케이노 ㅠㅠ 주문도 편하고 배달도 빠르고 좋아요!
215222	3	0.0	0.0	0.0	많이맵네요 맛은괜찮은데 좀찔겨요 살이 무가 좀시큼한듯 기대만큼은아니예요
215222	4	0.0	0.0	0.0	볼케이노는 어른꺼.....ㅋㅋㅋ맛나용.....역쉬나.....
215222	5	0.0	0.0	0.0	매운게 더운 날씨에 시원한 맥주에 딱이네요~닭냄새 안나고 넘 맛있어요~~
215222	4	0.0	0.0	0.0	45분걸린다 문자오고 그시간에 왓네요첫번째 주문이라 할인받아 맛있게 먹었네요~~//
215222	3	0.0	0.0	0.0	1500원추가 해서 떡사리 넣었습니다계란은 오지 않았고 콜라는 작은 뚱이 하나왔어요~양념 양은 개인적으로 조금 아쉬웠습니다~:)마그마소스도 하나왔어요~
215222	5	0.0	0.0	0.0	굿
215222	5	0.0	0.0	0.0	빨리오고 간편해서 굳!!맛있어요❤❤
215222	5	0.0	0.0	0.0	늘 맛있게잘먹고있습니다 볼케이노와 고추바사삭 맛있어요
215222	5	0.0	0.0	0.0	배달도빠르고 맛남요~^^
215222	5	0.0	0.0	0.0	왜 볼케이노 하는지 알겠네요ㅋㅋㅋㅋㅋㅋㅋ엄청맛잇음!!!!!
215222	3	0.0	0.0	0.0	치즈가없다고 함ㅋ
215222	4	0.0	0.0	0.0	굳
215222	4	0.0	0.0	0.0	비와서 그런지 배달은 좀 늦었는데 치킨은 겁나 맛있네욤 ㅎㅎ
215222	5	0.0	0.0	0.0	노래를부르던볼케이노♡오십분걸린다했는데정말오십분걸렸지만따끈따끈♡마싯게잘먹었습니당 ^^^*
215222	3	0.0	0.0	0.0	맛 있었어요 따듯하게 왔는데 한시간 걸렸어요 ㅜㅜ   다른매장은 계란있는데 여긴 안나오네요 ㅜ 상할 수 있어서라고 하네용
215222	1	0.0	0.0	0.0	35분 걸린다더니 정확히 한시간만에 옴 ㅡㅡ. 다신 안시킴
215222	4	0.0	0.0	0.0	만족해요
215222	4	0.0	0.0	0.0	배달늦지않음
215222	5	0.0	0.0	0.0	맛있게 잘먹었네요
215222	5	0.0	0.0	0.0	처음  먹어보는데  매콤하니  맛나네요ㅎㅎ
215222	4	0.0	0.0	0.0	여긴 계란이 없네요 맛있었습니다
215222	5	0.0	0.0	0.0	맛있어요! 배달 좀 더 빨리 올수있으면 좋겠어요~~!
215222	4	0.0	0.0	0.0	맛있고 좋은데 배달이 너무 오래 걸려요..ㅠㅠ
215222	3	0.0	0.0	0.0	좀배달속도가늦네요...
215222	5	0.0	0.0	0.0	굽네는 언제나 정답입니다항상 잘 먹고 있슴돠~^^
215222	3	0.0	0.0	0.0	굽네치킨은 원래 좋아하는데2년 전 쯤 행당점 쿠폰 모아서 한 번 먹은 후론 갖다달라고 해도 안주네요..ㅡㅡ그거 빼면 대체적으로 좋아요.파채도 상태 안 좋은 날은 안파시구요. 양심적임.
215222	5	0.0	0.0	0.0	캬 역시 일인일닭이죵
215222	1	0.0	0.0	0.0	55분 걸린다고 하셨는데 지금 1시간이 넘었네요..아무 연락도 없으시고.. 늦으면 늦는다고 말씀을 해주셔야;
215222	1	0.0	0.0	0.0	하....일단 치킨 완전 늦게 왔구요 ; 늦게 가져다 주시는건 뭐 그럴수 있는데 젓가락도안주고 그냥 던지듯이 휙 주고 가셨네
215222	4	0.0	0.0	0.0	맛있긴한대...배달느려요
215222	5	0.0	0.0	0.0	역시 굽네 고추 바사삭이 맛은 짱^^너무 빨리 먹고 싶은 성급함에... OO을 탁!
215222	5	0.0	0.0	0.0	고추바사삭 치킨, 맛나게 먹었네요ㅎ
215222	5	0.0	0.0	0.0	주소가 잘못되었는데도 잘 찾아오네요..
215222	5	0.0	0.0	0.0	문자 발송된 예상시간을 넘기지 않고 잘 도착 했구요.가끔 다른 곳 리뷰보면 배달원이 불친절해서 기분 상했다는 글들이 있던데 여기는 직원님두 친절하시고 치킨도 촉촉하니 맛있게 잘 먹었습니다 치킨은 역시 굽네죠 👍
215222	4	0.0	0.0	0.0	예상 배달시간보다 오래걸렸지만 맛은 있어요.
215222	5	0.0	0.0	0.0	통날개 처음 시켰는데 맛있게 먹었네요 갯수는 13~15개정도 온거같고 쫄깃하면서 약간 탄맛이 나는게딱 제 취향이었습니다 나중엔 고추바사삭 먹어봐야겠어요암튼 만족
215222	5	0.0	0.0	0.0	배달이 조금 오래걸리긴해도 고추바사삭 너무 맛있어요!!
215222	4	0.0	0.0	0.0	볼케이노에 원래 계란 들어가지 않나요? 그것빼곤 전체적으로 만족 합니다
215222	5	0.0	0.0	0.0	맛있네요
215222	5	0.0	0.0	0.0	계란이 없는게 아쉽지만 부위나 살 모두 만족입니당
215222	5	0.0	0.0	0.0	진짜 양많고 맛도 있었어요 ㅜㅜ 월래 굽네잘안좋아하는데 이지점은 정말맛있는거같아요.호기심에 시킨건데 진짜 만족해요.!!
215222	1	0.0	0.0	0.0	주문개늦어요
215222	4	0.0	0.0	0.0	배달시간이 좀 오래걸렸던 것 빼고는 좋아요~
215222	1	0.0	0.0	0.0	너무 느리게 배달이 와요 ㅠ
215222	4	0.0	0.0	0.0	맛있었어요!
215222	5	0.0	0.0	0.0	볼케이노 맛있어요
215222	5	0.0	0.0	0.0	좋아요
215222	3	0.0	0.0	0.0	한시간. 걸리네요
215222	4	0.0	0.0	0.0	저렴하고 맛나게 잘먹었네요
215222	2	0.0	0.0	0.0	배달이 너무 느려요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 바쁜시간인건 알겠지만 주문한지 한시간 넘도록 못받았네요ㅠㅠㅠ
215222	5	0.0	0.0	0.0	예상시간보다 빨리오고 맛있었어요!
215222	5	0.0	0.0	0.0	맛은 있어요 근데 이메뉴자체가 느끼한건 함정
215222	3	0.0	0.0	0.0	한시간 걸렸지만 오픈시간대에 바로주문해서 그런거같음 치킨엔문제없음
215222	3	0.0	0.0	0.0	맛있는데...머리카락이...
215222	5	0.0	0.0	0.0	진짜 맛있게  먹었어요 바삭바삭 담백하고  맛있있네요
215222	5	0.0	0.0	0.0	맛있어요
215222	5	0.0	0.0	0.0	고추바사삭듣던대로맛있네요잘먹었습니다
215222	3	0.0	0.0	0.0	전에 처음 시켜먹었을 때 정말 맛있게 먹어서 다시 주문했는데 치킨이 기름에 아예 젖어온듯해요.. 왜 그런걸까.. 다음 번에는 맛있기를
215222	5	0.0	0.0	0.0	빠르고 맛있었어요^^
215222	4	0.0	0.0	0.0	soso~^^
215222	4	0.0	0.0	0.0	바사삭하면 더욱조을꺼같아요
301923	5	5	5	5	언제나 맛이 있는 부대찌개..항상 너무 맛있게 먹고 있어요~~맛있는 음식 정말 감사합니다~ ^^
301923	5	5	5	5	비계 추가해서 먹었습니다. 정말 고소하고 잘 어울립니다. 잘 먹었습니다.
301923	5	5	5	5	맛잇게 잘먹었습니다!!@@
301923	5	5	5	5	항상 너무 깔끔하고 맛있어요~~
301923	5	5	5	5	잘 먹었습니다 감사합니다
301923	5	5	5	5	정말 맛있어요 감사합니다
301923	5	5	5	5	잘 먹겠어요 감사합니다
301923	5	5	5	5	맛납니더!!!ㅎㅎㅎㅎㅎ
301923	5	5	5	5	소시지가 많아서 푸짐해요 자주 먹을게요
301923	1	1	1	2	정말 맛없네요 다시는 안시킴
301923	5	5	5	5	맛있고 포장도 깔끔하네요! 다만 살짝 짠게 좀 아쉽습니다!
301923	5	5	5	5	맛이 있어서 재주문했습니다.
301923	5	5	5	5	너무 맛있었습니다. 혼밥먹기 딱입니다
301923	5	5	5	5	맛있어요~~ 양도 많아요 2명이서 다 못먹었어요!근데 약간 찐한 김치찌개는 아니구 국에 가까운 김치찌개에요! 참고하세용
301923	5	5	5	5	맛잇읍니다^^대박나세요
301923	5	5	5	5	보기보다 국물이 진하고,칼칼한 맛에 속이 개운하고 좋네요^^맛있게 잘 먹었어요^^
301923	4	4	4	4	맛나요 ㅎㅎㅎㅎㅎㅎ
301923	5	5	5	1	마딧음 근데 왜 가게번호가 없죠 ? 불편하네요
301923	4	5	4	5	맛은 딱 전형적인 육개장이었습니다. 매콤하니 맛있었어요. 맛있어서 다먹고나서 사진찍었네요...근데 리뷰이벤트 조건 다 충족했는데 안줬어요. 댓글보니까 다른분들도 안왔다고하더라구요...
301923	5	5	5	5	맛있어요~반찬두 다양하고 ...리뷰이벤트  한다고 요청사항에 남겼는데  음료는 안왔네요~ㅠ
301923	5	5	5	5	맛있습니다 배달도 빠르고엽
301923	5	5	5	5	맛있어요~~ 양도 엄청많구요..이인분인듯..반찬도 깔끔하니좋네요..
301923	5	5	5	5	원래 먹던곳이 휴업이라 이곳에서처음 주문했는데국물이 정말 진하고 건더기가 가득차있어서너무 맛있어요!양도 많고 반찬도 종류별로 있어서엄청 배불러요.덕분에 맛점 했습니다. 감사합니다!
301923	5	5	5	5	맛있게 잘 먹었습니다^^
301923	4	4	4	4	건더기도 많고 잘 먹었어요~ 리뷰이벤트 했는데, 그건 안왔더라구요ㅠㅠ
301923	5	5	5	5	양도 많고 고사리도 많고 너무 맛있게 먹었어요~
301923	4	4	4	4	맛잇어요 잘먹엇어요
301923	5	5	5	5	고기가 부족하지만 맛있어요 ㅋㅋㅋㅋ
301923	5	5	5	5	그렇게 시켜먹으면서 한번도 리뷰 안썼는데....이집 진짜 관찮음맛,양 반찬까지 첨으로 대만족
301923	5	5	5	5	너무 맛있게 먹었어용
301923	5	5	5	5	만두 육개장은 오자마자 먹었는데 맛있었어요리뷰에 다른 육개장 집들이랑 좀 다른 맛이라고 했는데푹 우려서 진한 맛보다는가벼운 맛이었어요소고기 육개장은 더 존맛,,만두 육개장이랑 별로 안다를것 같았는데 더 맛있었어요!육개장 먹고 싶을때 시켜먹을거 같아요
301923	5	5	5	5	너무맛있어요 반찬이 많아서 좋아요
301923	3	3	3	4	미스타?고 육개장 먹는걸로
301923	5	5	3	5	양도 많고 배달도 참 친절합니다. 그런데 육개장 맛이 좀 특이하네요. 약간 끝에 신맛이있어요. 근데 맛은 있습니다!
301923	5	5	5	5	맛있게먹었숩니다 반찬 많아서 너무좋아요
301923	1	3	1	5	음식이란게 나름  맛이란게 있는데 육계장 멀건하고 짜지도 안쿠( 싱거워서 소금 투하) 얼큰하지도 않쿠 몃수저 뜨다가 버림  쩝..
301923	5	5	4	5	맛잇어요 .................
301923	3	3	3	3	양도 많고 맛도 맛있는데...리뷰서비스주지도 않을꺼면서 왜리뷰이벤트하시는건지...안심번호까지해제했는데..농락당한거같아서 별3개드림..기분나뻐서 포토리뷰도안씀...
301923	5	5	5	5	밑반찬 여러종류 오는게 좋았고 요청사항도 잘 들어주셨어요! 근데 맛있는데 뭔가 육개장인데 육개장맛이 아닌듯한...
301923	5	5	5	5	육개장 시원하고 맛있어요!!
301923	4	4	4	4	맛있게 잘 먹었습니다
301923	5	5	5	5	맛있게 잘먹었습니다 특히.저는 반찬이 너무 좋았어요~^^
301923	5	5	5	5	아니... 남는게 있나요?.. 9가지 반찬이라니 육개장도 다른 가게들은 대부분 건더기 거의 없고 국물만 오는경우가 많아서 기대안했는데 건더기 정말 많네요 육개장은 여기에서만 시켜먹어야겠어요
301923	5	5	5	5	사장님 리뷰가 늦어 죄송합니다.~~~맛,양,배달,서비스까지 정말 최고입니다.~~~자주 찾아뵙겠습니다!
301923	3	5	3	5	항상 맛있게 먹었었는데원래도 짠편이었지만 이날은 진짜간을 1도 안보신건지 소금찌개인줄 알았어요ㅠㅠ
301923	5	5	5	5	잘먹었습니다~~~~
301923	5	5	5	5	양도많고 건데기도 풍부한데 뭔가 육개장이 색다르네요
301923	4	4	4	5	맛은 있는데 기름이 너무 많아요 ㅠㅠㅠ 그래도 맛있게 먹었습니다 배달도 빨리와서 뜨겁게 먹을수있었어용 ㅎ
301923	5	5	5	5	양 너무너무 많아요!!제가 먹었던 육개장이랑 달라서 놀랬는뎅 맛있었어요무튼 잘먹었습니다~~~~~~~
301923	5	5	4	5	맛있고 양도 많은 편인데 간이 약간 센편입니다.  밤찬도 다양하고, 가격대비 구성은 전체적으로 맘에 듭니다.
301923	4	5	4	4	오늘은 음식이좀 짰어요..ㅠ ㅠ그래서 뜨거운물좀 넣어 다시 끊여 먹었습니다
301923	1	5	1	1	비가왔어도 배달이 너무늦었습니다 주문하고 한시간 40분이걸렸네요 제발 미리 시키세요 드실분들은
301923	5	5	4	5	얼큰한 육개장이 생각나서 시켰는데....생각보다 좀 맵네요.제가 워낙 매운걸 못먹어서 그렇지만 저희 아들은 안매워하더라구요^^;;매울때 반찬으로 주신 감자샐러드 먹으니 딱이였습니다^^덕분에 저녁 잘 해결했습니다~
301923	5	5	5	5	맛잇어요 양도그렇소 근ㄷㅔ 육수 맛은다똑같아요
301923	4	5	4	5	차돌이랑 소고기랑 별차이가 없었어요 일반 육개장이랑 맛이조금 달랐지만 맛있게 잘먹었습니다~
301923	5	5	5	5	좋아요!!!!!!!
301923	3	4	3	1	육개장 : 전체적으로 몽글몽글한 식감에 비해 고기가 너무 질겨서 식감을 방해함 밥 : 밥 양은 많은데 대체로 딱딱해서 남기게됨 반찬 : 대체로 무난하나 계란에서 특유의 향이나서 거부감이듬 ( 상한것은 아닌거같음) 참치마요 : 밥 양에비해 소스가 너무 적어서 육개장이랑 같이먹어야함
301923	5	3	5	4	양은 좀 아쉽지만 해장할때 좋음
301923	5	5	5	5	맛있오욬. 서비수 잘먹을게요
301923	5	5	5	5	생각나서 또시켰어요 다음 시킬땐 리뷰남길게요^^
301923	5	5	5	5	밑반찬이 9찬에서 4찬으로 줄긴했는데 오히려 적당히 먹을수있어서 좋네요 매번 육개장은 여기서 시켜먹는데 이번에도 역시 맛있었어요 쪼~~~금만 간이 덜되면 더 좋을것같아요 양도 푸짐하고 맛도 좋고 가성비 최고입니다
301923	5	5	5	5	소고기 차돌도 먹어봤는데 만두육개장이 더 맛있는거 같아요^^
301923	5	5	5	5	맛있게 잘 먹었습니다^^
301923	1	1	1	1	연장없이 밥을 어떻게 먹으라고 수저도 안보내주시고,  육개장2개주문시만 반찬이 오나요? 반찬도 없이 먹네요><
301923	5	5	5	5	묘있는 뚝비기 뚝배기 뚜둗두두뚝배기
301923	5	4	5	5	맛좋네요 밥을 꾹꾹 눌러 담아주셨는데도 양은 조금 아쉬운 양이네요 그래도 추천합니다^^
301923	5	5	5	5	완젼맛있게 잘먹었읍니다.
301923	4	5	4	5	처음 시킨데여서 기대도 안했는데 참치마요도 맛있고 일단 육개장 생각외로 맛이썽요ㅠㅠㅠㅠ진짜 차돌에는 당면이 없긴하지만 좋아요
301923	5	5	5	5	잘먹었습니다~~~~
301923	4	4	4	4	맛있게잘먹었습니다
301923	3	5	3	5	조금은 짠듯하지만 그냥 육계장 먹고플때 시켜먹으면 좋을듯~그런데 원래 육계장에 고기는 안들어가는건가요? 궁금한 1인입니다
301923	5	5	5	5	이집 정말 괜찮습니다 깔끔하고 맛도 좋고 비오는날에 먹으면 더 맛있을것같네요 조금 아쉬웠던건 혼자 시켜먹짗못한다는거ㅠㅠ항상 혼자 일해서 시켜먹고싶은데 오늘은 일부로 물만두 2개시켜서 배달금액 맞춰서 시켰네요...근데 맛은 젛습니다
